Tarih;Saat;Toplam(MWh);Doğalgaz;Rüzgar;Linyit;Taş Kömür;İthal Kömür;Fueloil;Jeotermal;Barajlı;Nafta;Biyokütle;Akarsu;Gunes;Diğer
08.04.2025 12:00;12:00;40.672,52;8.159,23;5.332,22;3.384,70;135,00;5.443,70;18,20;1.087,50;3.981,14;0,00;997,80;3.864,74;7.954,03;314,26
08.04.2025 13:00;13:00;40.752,52;8.652,59;5.348,91;3.384,40;135,00;5.442,70;17,40;1.080,57;4.086,94;0,00;994,47;3.839,54;7.458,76;311,24
08.04.2025 14:00;14:00;40.826,83;9.025,40;5.388,86;3.251,20;135,00;5.437,70;16,90;1.074,35;4.794,74;0,00;994,66;3.898,27;6.510,24;299,51
08.04.2025 15:00;15:00;40.797,60;9.475,93;5.309,13;3.243,60;135,00;5.435,70;29,30;1.072,37;5.663,44;0,00;986,72;3.962,78;5.199,00;284,63
08.04.2025 16:00;16:00;40.303,72;9.767,55;5.274,53;3.225,60;135,00;5.432,70;21,90;1.071,65;6.538,04;0,00;985,64;4.146,86;3.418,12;286,13
08.04.2025 17:00;17:00;38.791,55;9.724,84;5.209,17;3.213,10;135,00;5.424,70;20,50;1.076,30;6.787,44;0,00;956,16;4.319,84;1.650,41;274,09
08.04.2025 18:00;18:00;38.530,29;9.986,47;5.099,20;3.204,30;135,00;5.590,70;13,80;1.086,57;7.158,53;0,00;940,74;4.620,86;431,32;262,80
08.04.2025 19:00;19:00;38.354,41;9.991,29;4.932,98;3.234,10;135,00;5.589,01;12,80;1.093,39;7.554,63;0,00;939,30;4.583,00;29,38;259,53
08.04.2025 20:00;20:00;38.298,88;9.991,23;4.901,83;3.160,10;135,00;5.589,23;7,80;1.102,88;7.645,93;0,00;929,90;4.568,07;7,59;259,32
08.04.2025 21:00;21:00;37.794,64;9.825,54;4.920,00;3.076,10;135,00;5.589,70;7,80;1.111,48;7.333,13;0,00;931,10;4.598,11;7,37;259,31
08.04.2025 22:00;22:00;38.003,00;9.710,86;4.861,07;3.081,10;135,00;5.578,20;7,80;1.121,72;7.959,44;0,00;928,05;4.353,13;6,33;260,30
08.04.2025 23:00;23:00;36.737,43;9.606,56;4.728,04;3.081,10;135,00;5.578,20;7,80;1.126,41;6.966,44;0,00;928,39;4.311,83;4,96;262,70
09.04.2025 00:00;00:00;34.149,57;8.170,10;4.556,46;3.147,10;135,00;5.561,70;7,90;1.128,08;6.186,94;0,00;941,63;4.034,26;4,99;275,41
09.04.2025 01:00;01:00;31.842,06;7.083,71;4.472,86;3.212,10;135,00;5.561,70;7,90;1.131,57;5.012,24;0,00;940,02;3.989,75;3,80;291,41
09.04.2025 02:00;02:00;30.067,67;6.182,71;4.292,49;3.321,10;135,00;5.386,70;7,90;1.135,35;4.461,14;0,00;932,87;3.918,55;3,85;290,01
09.04.2025 03:00;03:00;29.330,69;5.886,47;4.131,25;3.245,10;135,00;5.531,70;0,90;1.139,79;4.248,54;0,00;933,27;3.784,60;4,06;290,01
09.04.2025 04:00;04:00;29.194,71;5.828,02;4.141,40;3.281,10;135,00;5.531,70;7,90;1.142,82;4.136,94;0,00;934,82;3.757,07;9,14;288,80
09.04.2025 05:00;05:00;29.358,42;6.220,31;4.199,69;3.331,10;135,00;5.531,70;7,90;1.145,88;3.731,14;0,00;932,64;3.802,72;31,12;289,22
09.04.2025 06:00;06:00;30.176,32;7.070,41;4.343,81;3.523,10;135,00;5.531,70;7,90;1.147,23;3.158,64;0,00;931,38;3.855,43;181,36;290,36
09.04.2025 07:00;07:00;32.531,41;7.617,02;4.491,86;3.517,00;135,00;5.563,70;10,60;1.146,60;3.814,14;0,00;938,66;3.903,88;1.094,03;298,92
09.04.2025 08:00;08:00;36.994,46;8.998,21;4.712,12;3.537,50;135,00;5.504,70;13,50;1.141,85;4.681,64;0,00;964,22;4.133,37;2.833,26;339,09
09.04.2025 09:00;09:00;39.621,83;8.975,75;4.875,13;3.544,10;135,00;5.512,70;15,50;1.132,75;5.072,14;0,00;977,54;4.096,94;4.924,19;360,09
09.04.2025 10:00;10:00;41.463,56;8.745,08;5.069,54;3.586,40;135,00;5.513,80;39,50;1.101,19;5.278,84;0,00;965,52;3.984,01;6.667,17;377,51
09.04.2025 11:00;11:00;42.028,69;8.674,88;5.235,93;3.599,40;135,00;5.520,09;41,00;1.094,07;4.539,54;0,00;1.005,10;3.969,96;7.822,56;391,16
09.04.2025 12:00;12:00;40.988,97;7.766,61;5.182,26;3.834,90;135,00;5.520,70;37,50;1.086,01;3.896,14;0,00;1.004,18;3.801,52;8.328,99;395,16
09.04.2025 13:00;13:00;41.013,84;8.188,67;5.158,64;3.750,60;135,00;5.520,70;36,90;1.091,22;3.620,24;0,00;1.016,40;3.829,98;8.271,74;393,75
09.04.2025 14:00;14:00;41.313,79;8.129,12;5.195,35;3.652,79;135,00;5.520,12;31,80;1.084,68;4.678,74;0,00;1.013,78;3.834,59;7.631,78;406,04
09.04.2025 15:00;15:00;40.963,76;8.495,22;5.214,30;3.628,60;135,00;5.513,15;29,40;1.079,66;5.190,14;0,00;1.002,09;3.837,23;6.443,09;395,88
09.04.2025 16:00;16:00;41.404,68;9.627,37;5.200,89;3.675,20;135,00;5.504,70;27,00;1.075,53;6.198,74;0,00;979,03;4.011,44;4.615,08;354,70
09.04.2025 17:00;17:00;40.605,70;10.066,43;5.129,56;3.529,29;135,00;5.495,70;20,60;1.077,49;7.179,03;0,00;977,28;4.279,10;2.382,25;333,97
09.04.2025 18:00;18:00;39.736,53;10.346,15;4.863,68;3.516,20;135,00;5.561,70;18,90;1.081,42;7.771,63;0,00;964,69;4.550,42;609,69;317,05
09.04.2025 19:00;19:00;39.151,07;10.346,79;4.689,14;3.530,10;135,00;5.560,70;17,90;1.093,77;7.887,73;0,00;956,45;4.586,27;35,43;311,79
09.04.2025 20:00;20:00;39.057,67;10.345,53;4.485,99;3.530,10;135,00;5.559,70;17,90;1.102,67;8.002,73;0,00;951,01;4.610,92;4,87;311,25
09.04.2025 21:00;21:00;38.487,71;10.227,01;4.299,71;3.533,10;135,00;5.560,70;17,90;1.112,86;7.685,23;0,00;951,00;4.649,69;4,29;311,22
09.04.2025 22:00;22:00;38.394,65;10.167,60;4.116,76;3.534,10;135,00;5.560,70;17,90;1.121,23;7.936,64;0,00;948,01;4.541,15;4,35;311,21
09.04.2025 23:00;23:00;36.741,58;9.628,07;3.888,30;3.517,10;135,00;5.416,53;7,90;1.127,73;7.487,34;0,00;947,42;4.270,83;4,16;311,20
10.04.2025 00:00;00:00;34.779,08;8.920,03;3.728,55;3.718,10;135,00;5.321,50;16,60;1.139,57;6.437,94;0,00;935,62;4.127,96;5,20;293,01
10.04.2025 01:00;01:00;32.805,17;8.341,02;3.710,52;3.801,10;135,00;5.321,50;16,60;1.142,75;5.151,84;0,00;934,35;3.955,70;5,68;289,11
10.04.2025 02:00;02:00;31.151,09;7.383,02;3.778,89;3.824,10;135,00;5.321,50;16,60;1.146,20;4.539,84;0,00;929,19;3.784,63;4,51;287,61
10.04.2025 03:00;03:00;30.569,49;7.216,72;3.675,85;3.869,10;135,00;5.530,70;15,60;1.151,52;4.114,44;0,00;929,69;3.638,33;4,83;287,71
10.04.2025 04:00;04:00;30.178,29;6.969,52;3.734,29;3.862,10;135,00;5.530,70;15,60;1.155,36;3.911,24;0,00;932,30;3.637,14;8,54;286,50
10.04.2025 05:00;05:00;30.726,60;7.682,72;3.744,67;3.799,80;135,00;5.530,70;15,60;1.158,77;3.720,04;0,00;935,31;3.684,15;32,91;286,93
10.04.2025 06:00;06:00;30.845,64;8.379,46;3.678,40;3.644,40;135,00;5.503,70;15,60;1.160,05;3.119,34;0,00;924,12;3.725,08;271,03;289,46
10.04.2025 07:00;07:00;33.226,50;8.504,82;3.731,72;3.637,90;135,00;5.329,70;16,60;1.160,26;3.797,54;0,00;935,05;3.855,88;1.818,35;303,68
10.04.2025 08:00;08:00;37.823,90;8.825,89;3.911,48;3.812,10;135,00;5.337,70;20,10;1.159,46;4.537,74;0,00;951,35;4.113,72;4.690,59;328,77
10.04.2025 09:00;09:00;40.745,95;8.798,57;3.893,33;3.812,00;135,00;5.306,70;29,60;1.150,75;4.779,54;0,00;978,07;4.127,56;7.374,61;360,22
10.04.2025 10:00;10:00;42.793,18;8.716,67;3.952,50;3.794,60;135,00;5.308,70;33,00;1.142,52;5.042,04;0,00;981,04;3.947,04;9.355,90;384,17
10.04.2025 11:00;11:00;43.022,66;8.263,14;4.122,72;3.763,19;135,00;5.355,70;32,00;1.133,57;4.519,35;0,00;987,28;3.860,73;10.449,36;400,62
10.04.2025 12:00;12:00;41.380,98;7.073,54;4.428,36;3.768,60;135,00;5.356,70;31,60;1.122,51;3.433,24;0,00;987,15;3.648,17;10.985,99;410,12
10.04.2025 13:00;13:00;40.875,77;6.415,92;4.805,68;3.759,10;135,00;5.356,78;27,70;1.115,50;3.516,09;0,00;993,06;3.579,81;10.765,41;405,72
10.04.2025 14:00;14:00;41.658,87;6.695,92;5.226,48;3.776,50;135,00;5.355,70;23,00;1.108,29;4.497,28;0,00;972,67;3.708,96;9.764,04;395,03
10.04.2025 15:00;15:00;41.145,24;7.163,96;5.432,29;3.820,79;135,00;5.317,70;19,70;1.101,61;4.815,64;0,00;975,87;3.768,96;8.204,05;389,67
10.04.2025 16:00;16:00;41.128,65;8.116,57;5.510,77;3.851,90;135,00;5.307,61;21,00;1.096,11;5.876,94;0,00;981,71;3.997,99;5.867,24;365,81
10.04.2025 17:00;17:00;40.875,62;9.812,88;5.441,40;3.674,80;135,00;5.534,70;18,90;1.096,94;6.343,94;0,00;989,67;4.237,53;3.254,76;335,10
10.04.2025 18:00;18:00;40.404,79;10.201,55;5.155,88;3.694,78;135,00;5.607,50;16,60;1.102,70;7.865,24;0,00;976,14;4.476,84;858,94;313,62
10.04.2025 19:00;19:00;39.989,47;10.216,25;5.180,92;3.699,10;135,00;5.606,50;15,60;1.109,40;8.203,64;0,00;968,13;4.509,18;39,96;305,79
10.04.2025 20:00;20:00;39.882,55;10.241,38;5.019,59;3.716,10;135,00;5.606,75;15,60;1.115,11;8.266,14;0,00;968,13;4.486,52;6,88;305,35
10.04.2025 21:00;21:00;39.363,65;10.227,03;5.024,84;3.724,10;135,00;5.606,50;16,60;1.122,03;7.783,64;0,00;962,80;4.449,95;5,94;305,22
10.04.2025 22:00;22:00;38.826,38;10.087,21;4.973,15;3.672,10;135,00;5.606,50;16,60;1.127,21;7.675,54;0,00;959,07;4.264,31;3,78;305,91
10.04.2025 23:00;23:00;37.297,17;8.751,07;4.926,47;3.862,10;135,00;5.606,50;16,60;1.131,42;7.453,65;0,00;962,66;4.143,68;2,92;305,10
11.04.2025 00:00;00:00;34.968,15;7.690,21;5.087,65;3.870,10;135,00;5.561,70;10,60;1.149,32;6.037,64;0,00;945,46;4.208,07;6,70;265,70
11.04.2025 01:00;01:00;32.687,01;6.320,31;5.255,57;3.780,30;135,00;5.562,23;10,60;1.151,88;5.246,28;0,00;943,81;4.015,46;3,86;261,71
11.04.2025 02:00;02:00;31.418,53;5.729,27;5.570,70;3.889,10;135,00;5.562,70;10,60;1.157,35;4.230,74;0,00;926,68;3.942,33;3,75;260,31
11.04.2025 03:00;03:00;30.800,74;5.370,77;5.837,46;3.745,10;135,00;5.532,70;9,60;1.159,94;4.113,14;0,00;941,02;3.691,39;4,21;260,41
11.04.2025 04:00;04:00;30.729,47;5.482,57;5.801,53;3.840,10;135,00;5.532,70;9,60;1.163,31;3.859,24;0,00;946,64;3.692,35;7,26;259,17
11.04.2025 05:00;05:00;31.114,55;5.644,47;5.628,81;3.988,20;135,00;5.532,70;9,60;1.165,90;4.082,04;0,00;949,99;3.694,57;23,76;259,51
11.04.2025 06:00;06:00;30.877,94;6.015,39;5.463,18;3.714,80;135,00;5.533,70;9,60;1.167,80;3.506,84;0,00;950,40;3.763,38;355,38;262,47
11.04.2025 07:00;07:00;33.156,16;6.371,48;5.225,46;3.768,90;135,00;5.465,50;10,80;1.167,66;3.638,34;0,00;962,20;3.819,96;2.311,80;279,06
11.04.2025 08:00;08:00;38.323,40;7.576,13;5.084,71;3.766,79;135,00;5.495,70;11,60;1.161,52;4.526,04;0,10;993,06;4.052,71;5.194,73;325,31
11.04.2025 09:00;09:00;40.797,74;7.598,93;4.939,34;3.798,69;135,00;5.406,20;14,90;1.147,66;4.814,04;0,40;1.010,24;3.995,82;7.568,42;368,10
11.04.2025 10:00;10:00;41.591,12;7.106,56;5.143,22;3.839,70;135,00;5.431,70;16,40;1.137,92;4.307,74;0,00;1.008,89;3.841,99;9.226,68;395,32
11.04.2025 11:00;11:00;42.358,73;7.284,22;5.227,36;3.768,99;135,00;5.312,70;15,50;1.130,02;4.488,04;0,00;1.020,95;3.676,43;9.887,96;411,56
11.04.2025 12:00;12:00;40.809,67;6.643,72;5.487,94;3.857,69;135,00;5.313,70;14,90;1.120,95;3.330,54;0,00;1.021,45;3.540,90;9.920,95;421,93
11.04.2025 13:00;13:00;40.114,38;6.765,86;5.250,45;3.863,89;135,00;5.356,10;17,10;1.118,80;3.317,34;0,00;1.025,40;3.534,88;9.312,00;417,56
11.04.2025 14:00;14:00;41.959,80;8.157,91;5.088,92;3.853,30;135,00;5.312,70;19,90;1.113,67;4.788,84;0,00;1.027,23;3.671,58;8.383,75;407,00
11.04.2025 15:00;15:00;41.531,58;8.374,93;4.790,97;3.827,90;135,00;5.339,70;25,70;1.110,03;5.593,64;0,00;1.019,31;3.740,40;7.175,19;398,81
11.04.2025 16:00;16:00;41.559,00;9.679,03;4.564,05;3.861,20;135,00;5.381,70;22,90;1.110,48;6.136,04;0,00;1.007,34;4.018,86;5.283,20;359,20
11.04.2025 17:00;17:00;40.602,16;9.908,61;4.377,91;3.853,99;135,00;5.555,70;15,80;1.113,22;7.348,64;0,00;998,29;4.299,22;2.678,83;316,95
11.04.2025 18:00;18:00;39.037,78;10.158,41;4.131,49;3.832,30;135,00;5.593,42;10,60;1.116,57;7.656,24;0,00;981,81;4.382,74;747,13;292,07
11.04.2025 19:00;19:00;39.151,97;10.164,14;4.069,88;3.874,30;135,00;5.593,67;9,60;1.123,09;8.436,44;0,00;972,48;4.445,37;42,53;285,47
11.04.2025 20:00;20:00;39.328,96;10.178,92;4.181,40;3.939,30;135,00;5.592,19;9,60;1.129,49;8.474,79;0,00;973,78;4.418,27;11,27;284,95
11.04.2025 21:00;21:00;38.717,96;10.145,51;4.149,02;3.919,30;135,00;5.592,26;10,60;1.137,90;8.039,74;0,00;976,19;4.316,34;11,28;284,82
11.04.2025 22:00;22:00;38.705,67;9.971,63;4.201,68;3.924,30;135,00;5.593,01;10,60;1.146,17;8.204,64;0,00;973,49;4.250,46;9,78;284,91
11.04.2025 23:00;23:00;37.239,01;9.135,50;4.208,70;3.870,40;135,00;5.593,70;10,60;1.151,77;7.725,44;0,00;970,74;4.143,34;9,11;284,71
12.04.2025 00:00;00:00;34.977,90;8.259,32;4.432,82;3.988,20;135,00;5.433,70;10,60;1.159,70;6.400,69;0,00;936,57;3.983,59;11,50;226,21
12.04.2025 01:00;01:00;32.645,74;7.107,93;4.380,79;3.992,20;135,00;5.433,70;10,60;1.161,74;5.453,59;0,00;937,51;3.833,78;6,69;192,21
12.04.2025 02:00;02:00;31.088,26;6.252,38;4.393,80;3.991,20;135,00;5.433,70;10,60;1.165,32;4.758,59;0,00;937,61;3.813,76;5,39;190,91
12.04.2025 03:00;03:00;29.669,29;5.490,86;4.378,00;4.119,20;135,00;5.420,70;9,60;1.168,31;4.179,48;0,00;934,19;3.637,16;5,88;190,91
12.04.2025 04:00;04:00;29.484,91;4.770,49;4.544,71;4.294,20;135,00;5.420,70;9,60;1.172,49;4.332,74;0,00;945,88;3.657,49;11,91;189,70
12.04.2025 05:00;05:00;29.665,78;5.023,51;4.401,87;4.298,20;135,00;5.420,70;9,60;1.173,73;4.289,09;0,00;945,56;3.741,84;36,73;189,95
12.04.2025 06:00;06:00;29.299,51;5.037,30;4.309,32;4.287,20;135,00;5.421,70;9,60;1.175,81;3.727,69;0,00;942,82;3.744,06;317,80;191,21
12.04.2025 07:00;07:00;29.979,60;4.352,28;4.194,97;4.281,10;135,00;5.423,70;3,60;1.172,89;3.312,29;0,00;949,27;3.630,73;2.322,71;201,06
12.04.2025 08:00;08:00;33.093,21;3.899,80;3.979,94;4.284,50;135,00;5.393,70;15,50;1.170,38;3.595,99;0,00;961,76;3.683,12;5.751,90;221,62
12.04.2025 09:00;09:00;35.388,14;3.632,90;3.794,55;4.232,70;135,00;5.407,70;24,10;1.158,07;3.850,39;0,00;973,16;3.702,07;8.234,67;242,83
12.04.2025 10:00;10:00;36.434,73;3.293,50;3.590,91;4.289,20;135,00;5.410,70;23,10;1.146,54;3.962,49;0,00;986,89;3.679,23;9.662,75;254,42
12.04.2025 11:00;11:00;36.455,83;3.054,63;3.383,79;4.218,50;135,00;5.412,70;16,00;1.139,59;3.951,89;0,00;998,14;3.438,75;10.435,29;271,55
12.04.2025 12:00;12:00;36.206,21;3.050,00;3.323,17;4.232,00;135,00;5.412,30;14,30;1.126,95;3.757,19;0,00;1.002,14;3.407,05;10.467,61;278,50
12.04.2025 13:00;13:00;35.740,45;3.190,00;3.287,51;4.222,89;135,00;5.417,70;18,50;1.115,41;3.791,29;0,00;1.000,63;3.498,10;9.787,21;276,21
12.04.2025 14:00;14:00;36.016,25;3.461,50;3.318,12;4.224,29;135,00;5.410,70;16,60;1.105,97;4.683,09;0,00;996,39;3.573,16;8.835,95;255,48
12.04.2025 15:00;15:00;36.211,84;4.462,79;3.286,67;4.191,50;135,00;5.403,70;14,80;1.099,77;5.297,79;0,00;988,07;3.626,82;7.442,66;262,27
12.04.2025 16:00;16:00;36.770,73;6.218,08;3.470,86;4.222,20;135,00;5.394,70;11,60;1.097,69;5.685,49;0,00;986,24;3.761,95;5.533,07;253,85
12.04.2025 17:00;17:00;36.299,01;7.321,05;3.691,61;4.170,10;74,00;5.385,70;11,10;1.100,22;6.195,09;0,00;977,52;4.024,54;3.109,83;238,25
12.04.2025 18:00;18:00;37.130,20;8.491,93;3.922,17;4.152,40;0,00;5.465,70;10,60;1.107,24;7.875,49;0,00;967,68;4.189,66;721,02;226,31
12.04.2025 19:00;19:00;36.826,82;8.508,84;4.131,74;4.180,30;80,00;5.464,70;9,60;1.115,95;7.931,69;0,00;961,32;4.192,98;34,20;215,50
12.04.2025 20:00;20:00;37.337,41;8.523,21;4.471,97;4.183,20;135,00;5.463,70;9,60;1.122,43;8.021,09;0,00;956,22;4.225,29;10,48;215,22
12.04.2025 21:00;21:00;36.451,67;8.400,21;4.501,12;4.212,20;135,00;5.463,70;10,60;1.130,80;7.175,39;0,00;954,36;4.246,61;6,37;215,31
12.04.2025 22:00;22:00;36.522,77;8.411,72;4.401,07;4.220,20;135,00;5.463,70;10,60;1.139,56;7.384,73;0,00;950,53;4.183,56;6,19;215,91
12.04.2025 23:00;23:00;35.580,56;8.272,95;4.333,32;4.223,70;135,00;5.463,70;10,60;1.143,43;6.863,44;0,00;947,12;3.966,56;5,34;215,40
13.04.2025 00:00;00:00;32.996,32;7.220,72;4.358,07;4.042,20;135,00;5.419,70;10,50;1.147,41;5.703,69;0,00;935,03;3.803,37;12,32;208,31
13.04.2025 01:00;01:00;31.048,93;5.991,29;4.187,85;3.962,20;135,00;5.419,70;10,50;1.150,64;5.314,39;0,00;936,88;3.729,75;6,52;204,21
13.04.2025 02:00;02:00;29.589,36;5.457,57;4.085,70;3.951,20;135,00;5.419,70;10,50;1.153,42;4.595,19;0,00;921,28;3.650,06;6,73;203,01
13.04.2025 03:00;03:00;28.698,32;4.693,81;3.957,62;3.994,20;135,00;5.333,70;9,50;1.155,52;4.736,99;0,00;933,93;3.537,59;7,35;203,11
13.04.2025 04:00;04:00;28.485,17;4.542,08;4.006,46;3.999,30;135,00;5.333,70;9,50;1.158,39;4.597,89;0,00;937,32;3.548,67;15,03;201,83
13.04.2025 05:00;05:00;28.452,15;3.918,41;4.176,98;4.077,30;135,00;5.333,70;9,50;1.160,12;4.863,19;0,00;942,02;3.587,10;46,64;202,19
13.04.2025 06:00;06:00;27.766,89;3.372,81;4.253,42;3.970,00;135,00;5.334,70;9,50;1.161,50;4.499,29;0,00;935,51;3.589,22;302,25;203,69
13.04.2025 07:00;07:00;27.087,55;2.117,31;4.253,28;3.963,10;135,00;5.336,70;11,00;1.163,19;3.598,89;0,00;937,80;3.435,46;1.921,82;214,00
13.04.2025 08:00;08:00;28.581,62;1.288,41;4.047,80;3.845,00;135,00;4.645,40;9,90;1.162,48;3.914,19;0,00;956,04;3.513,11;4.812,23;252,06
13.04.2025 09:00;09:00;29.626,10;1.065,65;3.928,91;3.717,80;135,00;3.480,20;20,40;1.152,27;3.602,84;0,00;964,05;3.320,11;7.965,11;273,76
13.04.2025 10:00;10:00;30.712,11;1.073,60;3.658,45;3.625,00;135,00;3.076,30;21,90;1.144,74;3.728,69;0,00;964,90;2.983,47;10.015,15;284,91
13.04.2025 11:00;11:00;31.987,53;1.051,81;3.634,90;3.625,70;135,00;2.911,92;19,80;1.135,39;4.221,99;0,00;951,74;2.726,32;11.275,02;297,94
13.04.2025 12:00;12:00;31.897,13;1.053,07;3.521,35;3.567,70;135,00;2.911,68;15,80;1.122,15;4.056,69;0,00;954,70;2.698,03;11.560,59;300,37
13.04.2025 13:00;13:00;32.054,07;1.052,55;3.481,39;3.491,70;135,00;2.945,53;13,10;1.110,81;4.173,79;0,00;966,43;3.001,95;11.384,96;296,86
13.04.2025 14:00;14:00;31.759,15;1.223,98;3.397,61;3.464,90;135,00;2.784,44;11,50;1.097,37;4.769,89;0,00;962,96;3.009,69;10.612,15;289,66
13.04.2025 15:00;15:00;31.449,55;1.357,22;3.505,38;3.454,80;135,00;3.525,39;9,70;1.089,97;5.061,49;0,00;952,32;3.026,07;9.057,43;274,78
13.04.2025 16:00;16:00;32.054,47;1.590,70;3.371,34;3.614,50;135,00;4.687,70;5,20;1.083,60;5.830,69;0,00;959,63;3.420,51;7.102,28;253,32
13.04.2025 17:00;17:00;32.634,42;3.751,31;3.379,33;3.722,80;135,00;5.227,70;11,00;1.082,32;6.368,79;0,00;945,72;3.701,88;4.079,77;228,80
13.04.2025 18:00;18:00;33.840,16;6.839,38;3.174,97;3.702,10;135,00;5.410,70;10,50;1.087,74;7.158,98;0,00;941,43;3.986,60;1.163,37;229,39
13.04.2025 19:00;19:00;33.479,05;7.176,42;3.099,65;3.607,20;135,00;5.420,70;9,50;1.099,35;7.622,38;0,00;938,28;4.083,27;58,89;228,41
13.04.2025 20:00;20:00;33.911,04;7.261,67;3.070,12;3.730,50;135,00;5.419,70;9,50;1.110,23;7.853,68;0,00;934,24;4.149,06;9,57;227,77
13.04.2025 21:00;21:00;33.100,95;7.202,14;2.879,37;3.772,20;135,00;5.376,70;10,50;1.118,10;7.332,18;0,00;935,69;4.102,46;8,89;227,72
13.04.2025 22:00;22:00;33.363,50;7.213,28;2.894,18;3.759,20;135,00;5.347,70;10,50;1.132,06;7.645,09;0,00;933,51;4.057,65;7,82;227,51
13.04.2025 23:00;23:00;32.610,50;7.216,65;2.720,46;3.806,20;135,00;5.347,70;10,50;1.138,23;7.101,09;0,00;956,02;3.943,76;7,49;227,40
14.04.2025 00:00;00:00;31.876,51;7.530,98;2.639,16;3.890,35;135,00;5.363,50;10,50;1.145,01;6.470,59;0,00;901,60;3.573,12;11,69;205,01
14.04.2025 01:00;01:00;29.730,65;6.459,67;2.562,82;3.808,35;135,00;5.448,50;10,50;1.148,94;5.588,59;0,00;893,54;3.465,37;8,36;201,01
14.04.2025 02:00;02:00;28.307,19;5.766,19;2.471,84;3.886,35;135,00;5.448,50;10,50;1.154,31;4.977,59;0,00;883,32;3.367,00;6,88;199,71
14.04.2025 03:00;03:00;27.553,69;5.690,10;2.397,25;3.918,75;135,00;5.448,50;2,50;1.156,52;4.437,39;0,00;943,59;3.218,42;6,06;199,61
14.04.2025 04:00;04:00;27.813,11;6.160,46;2.314,79;3.927,75;135,00;5.448,50;9,50;1.160,60;4.219,59;0,00;943,19;3.280,98;14,24;198,51
14.04.2025 05:00;05:00;27.988,68;6.590,05;2.333,26;3.970,35;135,00;5.448,50;9,50;1.162,43;3.919,29;0,00;881,34;3.292,65;47,41;198,90
14.04.2025 06:00;06:00;28.430,99;6.563,82;2.410,94;4.086,35;135,00;5.448,50;9,50;1.163,91;3.917,99;0,00;881,11;3.247,51;365,33;201,03
14.04.2025 07:00;07:00;31.646,10;7.149,34;2.505,34;4.049,15;135,00;5.465,70;17,50;1.163,69;4.243,29;0,00;896,34;3.276,56;2.533,56;210,63
14.04.2025 08:00;08:00;36.391,95;7.605,65;2.681,64;4.080,25;135,00;5.434,70;29,90;1.159,98;4.835,49;0,00;924,96;3.309,54;5.928,77;266,07
14.04.2025 09:00;09:00;39.796,06;7.599,36;2.927,85;4.096,25;135,00;5.442,70;35,10;1.151,47;4.938,59;0,00;949,81;3.397,25;8.802,01;320,67
14.04.2025 10:00;10:00;41.768,15;7.528,65;3.247,09;4.093,95;135,00;5.450,70;34,50;1.144,14;4.795,89;0,00;973,29;3.347,03;10.676,95;340,96
14.04.2025 11:00;11:00;42.297,82;7.520,34;3.584,21;4.088,95;135,00;5.425,50;23,10;1.131,99;4.363,39;0,00;985,37;3.278,30;11.408,01;353,66
14.04.2025 12:00;12:00;40.947,97;6.834,23;4.018,21;4.060,75;135,00;5.425,50;27,50;1.118,35;3.424,79;0,00;986,51;3.127,28;11.431,25;358,60
14.04.2025 13:00;13:00;41.322,93;6.939,82;4.572,46;4.071,65;135,00;5.424,50;28,90;1.106,91;3.656,59;0,00;984,52;3.065,32;10.980,08;357,18
14.04.2025 14:00;14:00;42.076,26;7.004,30;5.003,21;4.112,65;135,00;5.422,50;30,30;1.094,17;4.471,99;0,00;978,53;3.188,22;10.288,52;346,87
14.04.2025 15:00;15:00;41.417,86;7.307,33;5.132,96;4.010,85;135,00;5.414,50;30,80;1.084,67;4.933,39;0,00;965,09;3.191,61;8.863,47;348,19
14.04.2025 16:00;16:00;41.756,06;8.348,68;5.351,81;4.022,04;135,00;5.446,50;24,70;1.080,80;5.983,59;0,00;958,15;3.494,56;6.578,81;331,42
14.04.2025 17:00;17:00;40.694,25;9.238,46;5.537,44;4.011,25;135,00;5.438,50;17,50;1.080,62;6.572,49;0,00;918,21;3.738,31;3.696,75;309,72
14.04.2025 18:00;18:00;39.940,79;9.494,77;5.654,29;4.014,35;135,00;5.479,50;11,50;1.081,04;7.850,48;0,00;909,57;3.977,29;1.041,53;291,47
14.04.2025 19:00;19:00;39.515,18;9.491,11;5.773,30;4.011,35;135,00;5.478,50;9,50;1.091,75;8.296,88;0,00;900,14;3.999,20;43,64;284,81
14.04.2025 20:00;20:00;39.729,09;9.506,35;5.976,65;3.907,35;129,00;5.478,50;9,50;1.102,72;8.397,98;0,00;889,41;4.033,93;13,43;284,27
14.04.2025 21:00;21:00;39.179,72;9.386,80;5.978,76;3.867,35;121,00;5.488,50;10,50;1.114,99;8.042,48;0,00;890,58;3.985,59;8,85;284,32
14.04.2025 22:00;22:00;38.853,70;9.280,20;5.673,29;3.860,35;135,00;5.488,50;10,50;1.124,76;8.184,49;0,00;897,97;3.903,66;10,77;284,21
14.04.2025 23:00;23:00;37.613,79;9.212,88;5.240,36;3.921,35;135,00;5.488,50;10,50;1.132,02;7.571,29;0,00;897,09;3.710,56;10,04;284,20
15.04.2025 00:00;00:00;35.064,52;8.965,84;5.023,79;3.739,35;120,00;5.436,50;12,40;1.132,94;6.060,69;0,00;880,63;3.426,15;14,62;251,61
