Tarih;Saat;Toplam(MWh);Doğalgaz;Rüzgar;Linyit;Taş Kömür;İthal Kömür;Fueloil;Jeotermal;Barajlı;Nafta;Biyokütle;Akarsu;Gunes;Diğer
20.08.2025 12:00;12:00;49.660,80;8.925,70;4.976,48;4.703,50;276,00;9.178,00;31,50;761,33;2.178,67;0,00;1.017,00;649,65;16.440,41;522,56
20.08.2025 13:00;13:00;50.976,67;10.620,95;4.940,80;4.717,60;276,00;9.178,00;30,70;744,80;2.221,97;0,00;1.013,70;704,13;16.006,41;521,61
20.08.2025 14:00;14:00;51.980,22;11.059,89;5.047,41;4.621,30;276,00;9.177,00;30,20;727,01;3.969,97;0,00;1.006,24;701,92;14.863,39;499,89
20.08.2025 15:00;15:00;51.955,15;12.317,24;5.214,53;4.599,68;276,00;9.175,00;29,00;710,76;4.566,67;0,00;993,12;739,84;12.866,18;467,13
20.08.2025 16:00;16:00;51.770,22;13.726,40;5.350,98;4.379,45;276,00;9.166,00;27,00;709,79;6.082,77;0,00;974,04;782,01;9.879,23;416,55
20.08.2025 17:00;17:00;50.018,87;14.441,20;5.571,92;4.285,80;276,00;9.146,00;20,20;745,65;7.388,97;0,00;956,30;911,61;5.928,24;346,98
20.08.2025 18:00;18:00;48.838,33;14.872,47;5.585,05;4.276,20;276,00;9.149,00;10,80;761,53;9.516,57;0,00;936,89;1.218,92;1.912,58;322,32
20.08.2025 19:00;19:00;48.603,67;14.990,43;5.593,23;4.358,70;276,00;9.147,00;6,30;781,38;10.654,87;0,00;930,02;1.372,65;188,20;304,89
20.08.2025 20:00;20:00;49.451,31;15.087,52;5.518,36;4.371,60;276,00;9.147,00;6,30;803,92;11.481,97;0,00;915,20;1.513,07;27,53;302,84
20.08.2025 21:00;21:00;48.105,37;14.911,46;5.273,85;4.258,60;276,00;9.133,00;6,30;818,97;10.869,97;0,00;925,90;1.306,16;22,44;302,72
20.08.2025 22:00;22:00;46.607,96;14.950,99;5.045,68;4.263,60;276,00;9.133,00;6,30;830,07;9.620,97;0,00;923,95;1.232,16;20,82;304,42
20.08.2025 23:00;23:00;45.197,39;14.910,07;4.678,89;4.267,60;276,00;9.133,00;6,30;832,36;8.764,17;0,00;921,85;1.082,35;19,89;304,91
21.08.2025 00:00;00:00;43.298,10;14.849,49;4.408,80;4.436,10;276,00;9.148,00;6,30;863,55;7.139,77;0,00;894,32;954,96;20,93;299,88
21.08.2025 01:00;01:00;41.648,88;14.864,63;4.186,09;4.412,40;276,00;9.148,00;6,30;876,43;5.736,77;0,00;901,18;931,70;19,51;289,87
21.08.2025 02:00;02:00;40.043,92;14.529,71;4.089,58;4.410,10;276,00;9.148,00;6,30;888,52;4.574,77;0,00;907,15;895,85;18,10;299,84
21.08.2025 03:00;03:00;38.589,95;14.213,65;4.019,98;4.183,35;276,00;9.148,00;6,30;903,29;3.765,17;0,00;905,39;848,84;20,13;299,85
21.08.2025 04:00;04:00;37.825,87;13.872,14;3.978,54;4.184,35;276,00;9.148,00;6,30;913,18;3.482,67;0,00;906,90;732,55;25,37;299,87
21.08.2025 05:00;05:00;37.467,09;13.715,07;3.881,10;4.212,35;276,00;9.148,00;6,30;921,91;3.305,57;0,00;906,68;729,94;64,00;300,17
21.08.2025 06:00;06:00;36.578,59;13.029,58;3.899,00;4.250,70;276,00;9.148,00;7,20;925,11;2.300,47;0,00;907,37;722,85;802,07;310,24
21.08.2025 07:00;07:00;38.496,24;11.904,16;3.905,44;4.348,70;276,00;9.155,00;14,10;919,41;1.994,37;0,00;912,89;645,71;4.071,18;349,28
21.08.2025 08:00;08:00;44.078,07;12.034,17;3.769,78;4.356,79;276,00;9.169,00;24,00;889,76;2.875,17;0,00;940,61;810,08;8.530,75;401,96
21.08.2025 09:00;09:00;47.528,51;11.963,66;3.647,43;4.337,43;276,00;9.183,00;26,60;872,06;2.778,37;0,00;945,83;836,21;12.216,80;445,12
21.08.2025 10:00;10:00;49.084,63;11.449,11;3.647,18;4.147,28;276,00;9.186,00;29,40;844,39;2.575,57;0,00;962,56;604,67;14.866,97;495,50
21.08.2025 11:00;11:00;50.149,48;10.783,68;3.664,49;4.153,00;276,00;9.193,00;29,30;818,21;2.863,57;0,00;975,06;589,74;16.284,81;518,62
21.08.2025 12:00;12:00;49.379,64;10.046,17;3.735,61;4.141,00;276,00;9.194,00;29,50;785,45;2.349,57;0,00;978,33;549,57;16.763,68;530,76
21.08.2025 13:00;13:00;50.705,17;11.475,83;3.936,73;4.137,50;276,00;9.194,00;28,70;760,65;2.322,67;0,00;975,92;549,22;16.517,47;530,48
21.08.2025 14:00;14:00;51.876,42;11.185,37;4.080,27;4.178,60;276,00;9.192,00;28,20;740,48;4.608,57;0,00;970,28;568,92;15.536,76;510,97
21.08.2025 15:00;15:00;51.644,85;12.484,11;4.139,29;4.095,19;276,00;9.190,00;27,20;722,27;5.079,77;0,00;961,51;616,03;13.576,31;477,17
21.08.2025 16:00;16:00;51.493,16;14.208,00;4.176,89;4.084,69;276,00;9.181,00;25,00;711,97;6.256,37;0,00;948,63;773,77;10.424,17;426,67
21.08.2025 17:00;17:00;49.678,15;14.355,09;4.115,50;4.110,19;276,00;9.161,00;18,20;708,49;8.463,27;0,00;929,90;946,17;6.241,06;353,28
21.08.2025 18:00;18:00;48.581,25;14.743,88;4.097,96;4.291,00;276,00;9.149,00;8,80;718,76;10.845,77;0,00;900,30;1.226,73;2.002,90;320,15
21.08.2025 19:00;19:00;47.963,02;14.857,36;3.978,41;4.300,10;276,00;9.148,00;6,30;735,31;11.949,17;0,00;897,99;1.320,17;192,30;301,91
21.08.2025 20:00;20:00;48.770,54;14.983,99;3.840,20;4.332,10;276,00;9.148,00;6,30;765,93;12.727,27;0,00;901,86;1.465,17;23,48;300,24
21.08.2025 21:00;21:00;47.486,14;14.879,33;3.527,61;4.341,10;276,00;9.123,00;6,30;794,96;11.973,17;0,00;897,95;1.346,02;20,58;300,12
21.08.2025 22:00;22:00;46.098,86;15.152,90;3.108,65;4.404,10;276,00;8.801,00;6,30;814,63;11.035,37;0,00;884,59;1.296,01;19,19;300,12
21.08.2025 23:00;23:00;44.561,39;15.225,53;2.710,22;4.464,10;276,00;8.801,00;6,30;835,57;9.882,02;0,00;888,79;1.153,13;18,73;300,00
22.08.2025 00:00;00:00;42.378,40;15.444,36;2.370,36;4.349,60;264,00;8.876,00;7,30;877,85;7.910,67;0,00;859,98;1.100,85;17,49;299,94
22.08.2025 01:00;01:00;40.317,89;15.494,87;2.023,63;4.343,35;234,00;8.876,00;7,30;891,13;6.145,37;0,00;870,36;1.124,87;17,18;289,83
22.08.2025 02:00;02:00;38.576,41;15.525,16;1.756,00;4.355,90;234,00;8.871,00;7,30;903,32;4.760,47;0,00;873,96;972,15;17,32;299,83
22.08.2025 03:00;03:00;37.305,61;15.471,78;1.609,27;4.270,60;276,00;9.109,00;7,30;911,09;3.681,67;0,00;875,00;774,89;19,16;299,85
22.08.2025 04:00;04:00;36.801,95;15.505,17;1.493,38;4.271,60;276,00;9.109,00;7,30;920,48;3.297,67;0,00;871,87;724,42;25,11;299,95
22.08.2025 05:00;05:00;36.383,41;15.529,93;1.408,50;4.260,35;276,00;9.109,00;7,30;929,61;2.930,07;0,00;870,87;697,84;63,70;300,24
22.08.2025 06:00;06:00;35.530,19;15.087,27;1.372,66;4.256,35;276,00;9.109,00;7,20;931,41;1.814,97;0,00;880,14;700,64;784,11;310,44
22.08.2025 07:00;07:00;38.451,55;14.328,02;1.466,23;4.284,30;276,00;9.116,00;14,20;924,41;1.886,67;0,00;909,27;794,72;4.100,76;350,97
22.08.2025 08:00;08:00;44.475,80;14.109,99;1.601,97;4.652,70;276,00;9.245,00;25,20;895,36;2.670,47;0,00;976,48;938,60;8.680,03;404,00
22.08.2025 09:00;09:00;48.014,11;13.715,30;1.715,33;4.691,85;276,00;9.289,00;29,70;860,76;2.676,67;0,00;968,35;946,57;12.395,11;449,47
22.08.2025 10:00;10:00;49.759,62;13.055,71;1.835,87;4.811,79;276,00;9.426,00;30,40;834,39;2.163,07;0,00;995,62;775,68;15.056,03;499,06
22.08.2025 11:00;11:00;50.574,02;12.956,18;2.000,75;4.593,50;276,00;9.447,00;30,30;807,33;1.841,67;0,00;1.006,32;739,33;16.352,36;523,28
22.08.2025 12:00;12:00;49.366,37;11.124,67;2.261,71;4.577,20;276,00;9.448,00;30,50;788,07;1.662,07;0,00;1.002,05;719,80;16.939,42;536,88
22.08.2025 13:00;13:00;49.160,30;10.714,74;2.584,29;4.566,70;276,00;9.448,00;21,90;746,87;1.725,97;0,00;1.010,60;754,33;16.773,32;537,58
22.08.2025 14:00;14:00;52.520,71;12.922,53;2.918,11;4.535,28;276,00;9.446,00;29,40;725,40;3.688,27;0,00;1.015,39;803,76;15.647,41;513,16
22.08.2025 15:00;15:00;52.088,74;12.930,64;3.300,93;4.518,40;276,00;9.460,00;27,00;719,05;4.798,27;0,00;1.011,82;855,27;13.711,77;479,59
22.08.2025 16:00;16:00;51.131,81;13.444,45;3.412,10;4.383,80;276,00;9.452,00;25,00;709,25;6.614,67;0,00;1.000,79;926,49;10.458,06;429,20
22.08.2025 17:00;17:00;49.882,60;14.344,08;3.548,42;4.239,00;276,00;9.431,00;18,20;719,63;8.676,17;0,00;975,02;1.071,26;6.223,14;360,68
22.08.2025 18:00;18:00;48.336,42;14.901,77;3.411,66;4.304,30;268,00;9.419,00;8,80;729,44;10.696,07;0,00;954,17;1.311,04;2.005,73;326,44
22.08.2025 19:00;19:00;47.943,41;14.987,73;3.311,91;4.279,55;276,00;9.418,00;7,30;752,61;12.069,07;0,00;945,99;1.411,35;175,42;308,48
22.08.2025 20:00;20:00;48.478,51;15.154,54;3.291,54;4.247,35;276,00;9.418,00;7,30;777,13;12.629,77;0,00;942,84;1.410,93;23,09;300,02
22.08.2025 21:00;21:00;47.577,65;15.152,39;3.193,38;4.456,40;276,00;9.418,00;7,30;805,06;11.743,47;0,00;945,26;1.261,97;18,43;299,99
22.08.2025 22:00;22:00;46.272,25;15.219,36;3.162,55;4.473,60;276,00;9.418,00;7,30;827,63;10.438,77;0,00;943,13;1.190,03;15,90;299,98
22.08.2025 23:00;23:00;45.362,54;15.492,63;3.029,77;4.416,60;276,00;9.418,00;7,30;849,67;9.478,02;0,00;944,97;1.133,55;15,97;300,06
23.08.2025 00:00;00:00;42.427,12;15.548,39;2.805,84;3.898,60;276,00;9.418,00;7,30;880,48;7.360,92;0,00;934,19;977,87;19,26;300,27
23.08.2025 01:00;01:00;40.581,53;15.593,13;2.564,23;3.904,60;276,00;9.418,00;7,30;893,15;5.754,62;0,00;946,45;914,52;19,27;290,26
23.08.2025 02:00;02:00;39.087,40;15.570,52;2.283,83;3.881,35;276,00;9.418,00;7,30;907,16;4.435,22;0,00;952,63;1.035,81;19,32;300,26
23.08.2025 03:00;03:00;37.719,43;15.541,30;2.143,84;3.910,60;276,00;9.418,00;7,30;918,59;3.413,22;0,00;952,12;817,11;21,07;300,28
23.08.2025 04:00;04:00;37.371,75;15.615,67;2.027,23;3.908,60;276,00;9.418,00;7,30;931,08;3.141,32;0,00;948,98;768,33;28,95;300,29
23.08.2025 05:00;05:00;37.007,54;15.526,54;2.040,85;3.914,60;276,00;9.418,00;7,30;937,90;2.903,42;0,00;947,04;665,02;70,30;300,57
23.08.2025 06:00;06:00;35.866,96;14.723,07;2.112,78;3.915,70;276,00;9.418,00;7,20;946,42;1.742,72;0,00;938,82;670,64;804,67;310,94
23.08.2025 07:00;07:00;36.603,19;11.892,32;2.257,16;3.926,60;276,00;9.425,00;14,40;939,39;1.763,72;0,00;937,57;695,15;4.124,05;351,83
23.08.2025 08:00;08:00;41.041,42;10.850,21;2.447,16;3.946,40;276,00;9.439,00;26,00;917,40;2.124,72;0,00;991,11;841,60;8.773,10;408,72
23.08.2025 09:00;09:00;43.792,08;9.820,73;2.647,29;3.997,55;276,00;9.453,00;30,50;886,28;1.806,72;0,00;1.006,18;826,77;12.584,96;456,10
23.08.2025 10:00;10:00;45.659,93;8.758,43;2.808,28;3.959,00;276,00;9.456,00;31,20;856,25;1.857,72;0,00;1.027,59;831,28;15.292,26;505,92
23.08.2025 11:00;11:00;46.715,68;8.145,18;2.948,70;4.046,50;276,00;9.477,00;30,90;826,87;1.891,52;0,00;1.049,83;786,27;16.705,28;531,63
23.08.2025 12:00;12:00;46.228,10;7.121,57;3.236,24;4.077,50;276,00;9.478,00;31,30;794,43;1.649,52;0,00;1.048,79;714,78;17.255,49;544,48
23.08.2025 13:00;13:00;47.014,88;7.700,54;3.560,98;4.097,60;276,00;9.478,00;30,50;768,81;1.759,72;0,00;1.041,88;736,65;17.019,99;544,21
23.08.2025 14:00;14:00;47.964,91;7.541,27;4.002,45;4.091,60;276,00;9.474,74;22,40;747,54;3.610,52;0,00;1.045,33;678,00;15.951,35;523,71
23.08.2025 15:00;15:00;47.586,45;8.305,90;4.289,51;4.115,90;276,00;9.460,00;28,00;733,97;4.230,52;0,00;1.031,32;701,52;13.924,86;488,95
23.08.2025 16:00;16:00;47.481,98;10.410,97;4.542,68;4.100,17;276,00;9.452,00;25,40;722,70;4.917,62;0,00;1.015,45;862,65;10.719,81;436,53
23.08.2025 17:00;17:00;46.510,88;12.333,14;4.804,86;4.071,40;276,00;9.431,00;18,20;725,76;6.265,62;0,00;984,12;893,21;6.349,09;358,48
23.08.2025 18:00;18:00;46.561,13;14.746,52;4.664,71;4.063,60;276,00;9.404,00;8,80;739,75;8.264,12;0,00;959,63;1.141,53;1.970,94;321,53
23.08.2025 19:00;19:00;46.720,05;15.003,58;4.660,33;4.019,70;276,00;9.403,00;7,30;755,90;9.852,02;0,00;965,69;1.296,35;177,85;302,33
23.08.2025 20:00;20:00;47.395,93;15.129,30;4.534,31;4.087,60;276,00;9.403,00;7,30;785,28;10.483,52;0,00;961,75;1.398,38;28,79;300,70
23.08.2025 21:00;21:00;46.633,36;15.123,01;4.331,49;4.218,60;276,00;9.387,20;7,30;810,25;9.803,02;0,00;972,86;1.379,78;23,26;300,59
23.08.2025 22:00;22:00;45.336,64;15.177,07;4.142,20;4.243,60;276,00;9.387,20;7,30;836,82;8.707,32;0,00;980,15;1.256,10;22,31;300,57
23.08.2025 23:00;23:00;43.830,16;15.072,91;3.918,19;4.262,60;276,00;9.387,20;7,30;854,80;7.629,62;0,00;995,75;1.103,24;22,10;300,45
24.08.2025 00:00;00:00;41.149,51;14.708,52;3.833,23;3.975,60;276,00;9.417,00;7,30;883,68;5.829,96;0,00;977,55;964,40;21,01;255,26
24.08.2025 01:00;01:00;39.291,75;14.218,35;3.724,13;4.013,60;276,00;9.417,00;7,30;897,95;4.578,56;0,00;985,35;944,02;19,24;210,25
24.08.2025 02:00;02:00;37.493,21;13.914,39;3.809,68;3.766,60;276,00;9.417,00;7,30;909,86;3.264,26;0,00;985,31;910,74;21,84;210,23
24.08.2025 03:00;03:00;36.582,89;13.919,52;3.973,50;3.722,60;276,00;9.320,50;7,30;923,89;2.417,26;0,00;986,20;803,79;22,07;210,26
24.08.2025 04:00;04:00;36.093,76;13.110,50;4.324,58;3.720,60;276,00;9.320,50;7,30;938,49;2.494,46;0,00;985,56;676,73;28,70;210,34
24.08.2025 05:00;05:00;35.200,48;11.761,18;4.683,03;3.780,60;276,00;9.320,50;7,30;948,20;2.549,66;0,00;983,90;611,93;67,57;210,61
24.08.2025 06:00;06:00;33.438,58;9.696,68;5.014,50;3.778,50;276,00;9.320,50;7,20;955,72;1.799,56;0,00;985,71;586,53;796,50;221,18
24.08.2025 07:00;07:00;33.524,22;6.218,01;5.310,39;3.769,30;276,00;9.327,50;14,40;951,79;1.593,66;0,00;1.008,69;631,15;4.159,91;263,42
24.08.2025 08:00;08:00;35.242,55;3.914,17;5.362,29;3.619,50;241,00;8.050,37;17,00;930,80;2.321,26;0,00;1.022,61;549,88;8.890,06;323,61
24.08.2025 09:00;09:00;37.496,79;3.713,12;5.534,66;3.575,09;241,00;6.152,22;21,40;903,18;2.566,16;0,00;1.037,62;570,13;12.800,20;382,01
24.08.2025 10:00;10:00;38.739,25;3.328,62;5.753,40;3.525,00;241,00;4.860,64;23,60;872,05;2.578,16;0,00;1.060,48;635,71;15.437,45;423,14
24.08.2025 11:00;11:00;40.167,51;3.330,89;6.006,32;3.332,40;241,00;4.750,95;23,10;838,27;2.810,16;0,00;1.070,50;494,98;16.821,82;447,12
24.08.2025 12:00;12:00;40.653,95;3.392,38;6.237,17;3.297,30;241,00;4.852,71;23,30;805,73;2.506,16;0,00;1.066,73;469,38;17.302,92;459,17
24.08.2025 13:00;13:00;41.586,06;3.744,28;6.476,19;3.488,00;241,00;5.116,09;22,70;776,41;2.652,16;0,00;1.073,47;492,35;17.044,29;459,12
24.08.2025 14:00;14:00;41.733,80;3.926,68;6.771,22;3.437,59;241,00;5.306,31;22,00;756,24;3.377,26;0,00;1.069,99;532,00;15.855,09;438,42
24.08.2025 15:00;15:00;41.609,72;4.164,65;7.061,88;3.381,50;241,00;6.740,28;20,80;742,07;3.713,06;0,00;1.065,06;458,88;13.618,54;402,00
24.08.2025 16:00;16:00;41.592,51;4.930,38;7.249,38;3.343,79;276,00;8.279,74;18,00;737,30;4.512,96;0,00;1.046,30;596,84;10.241,99;359,83
24.08.2025 17:00;17:00;41.844,21;7.962,69;7.643,01;3.440,20;276,00;9.091,50;17,80;740,26;4.759,96;0,00;1.022,77;630,52;5.973,48;286,02
24.08.2025 18:00;18:00;42.609,06;11.632,17;7.890,60;3.367,30;276,00;9.403,00;8,30;755,05;5.318,16;0,00;1.000,27;936,72;1.791,57;229,92
24.08.2025 19:00;19:00;43.373,87;12.377,62;8.049,90;3.404,60;276,00;9.402,00;7,30;774,90;6.685,46;0,00;993,87;1.030,23;160,06;211,93
24.08.2025 20:00;20:00;44.373,33;12.386,79;8.220,05;3.487,10;276,00;9.402,00;7,30;804,48;7.423,26;0,00;992,36;1.137,60;25,58;210,81
24.08.2025 21:00;21:00;43.864,24;12.429,85;8.220,53;3.701,10;276,00;9.402,00;7,30;827,75;6.704,66;0,00;994,85;1.064,83;24,95;210,42
24.08.2025 22:00;22:00;43.136,49;12.409,42;8.242,31;3.689,50;276,00;9.402,00;7,30;847,92;6.093,96;0,00;995,00;938,93;23,77;210,38
24.08.2025 23:00;23:00;42.082,96;12.165,90;8.194,21;3.846,50;276,00;9.402,00;7,30;870,90;5.369,41;0,00;993,36;724,12;24,32;208,94
25.08.2025 00:00;00:00;40.171,03;10.442,09;8.368,73;3.664,50;276,00;9.429,00;7,30;887,38;4.990,46;0,00;981,01;844,99;24,30;255,27
25.08.2025 01:00;01:00;38.133,05;9.661,01;8.375,50;3.685,55;276,00;9.429,00;7,30;902,45;3.666,76;0,00;986,11;829,20;23,91;290,26
25.08.2025 02:00;02:00;36.095,18;8.036,10;8.475,16;3.895,50;276,00;9.429,00;7,30;915,46;2.923,76;0,00;988,71;828,85;19,09;300,25
25.08.2025 03:00;03:00;34.911,72;6.899,30;8.628,15;3.986,25;276,00;9.429,00;7,30;927,99;2.694,96;0,00;986,76;752,74;23,00;300,27
25.08.2025 04:00;04:00;34.418,54;6.802,20;8.670,67;4.216,50;276,00;9.429,00;7,30;936,68;2.134,26;0,00;984,12;630,20;31,15;300,46
25.08.2025 05:00;05:00;33.791,50;6.236,20;8.608,92;4.268,50;276,00;9.429,00;7,30;944,40;2.116,96;0,00;982,62;549,47;71,38;300,75
25.08.2025 06:00;06:00;33.645,02;6.153,30;8.520,62;4.258,20;276,00;9.430,00;7,20;942,82;1.487,96;0,00;983,73;535,66;739,59;309,94
25.08.2025 07:00;07:00;36.290,52;6.059,58;8.387,78;4.292,40;276,00;9.348,00;8,20;943,69;1.370,96;0,00;992,27;548,21;3.715,76;347,67
25.08.2025 08:00;08:00;41.921,16;6.743,78;8.327,68;4.319,10;276,00;9.368,00;20,90;921,00;1.847,56;0,00;1.019,59;742,08;7.937,21;398,26
25.08.2025 09:00;09:00;45.906,54;7.046,10;8.303,62;4.137,89;276,00;9.376,00;25,80;893,18;2.006,56;0,00;1.052,85;810,63;11.537,14;440,77
25.08.2025 10:00;10:00;47.767,50;6.476,14;8.169,70;4.147,70;276,00;9.385,00;25,50;861,25;2.031,96;0,00;1.076,38;732,49;14.095,74;489,64
25.08.2025 11:00;11:00;48.678,78;6.548,15;8.113,83;3.870,70;276,00;9.392,00;29,10;827,97;1.817,86;0,00;1.086,81;667,72;15.535,23;513,41
25.08.2025 12:00;12:00;48.582,56;6.266,84;8.108,77;3.856,60;276,00;9.324,40;23,80;797,03;1.590,86;0,00;1.079,02;595,14;16.137,88;526,22
25.08.2025 13:00;13:00;49.199,65;6.752,86;8.383,55;3.828,35;276,00;9.393,00;30,30;772,01;1.620,66;0,00;1.075,50;648,05;15.901,40;517,97
25.08.2025 14:00;14:00;50.494,82;7.700,92;8.665,52;3.833,25;276,00;9.392,00;27,10;755,94;2.997,66;0,00;1.052,72;598,35;14.697,95;497,41
25.08.2025 15:00;15:00;50.591,44;8.859,70;8.859,42;4.022,68;276,00;9.452,00;28,10;742,77;3.443,66;0,00;1.043,89;764,69;12.637,22;461,31
25.08.2025 16:00;16:00;50.628,04;10.938,33;8.988,43;4.032,80;276,00;9.433,00;27,70;737,60;4.255,36;0,00;1.039,89;894,87;9.591,76;412,30
25.08.2025 17:00;17:00;50.270,75;12.957,46;9.026,59;4.011,45;276,00;9.418,00;20,10;740,76;6.071,76;0,00;1.014,71;896,68;5.490,45;346,79
25.08.2025 18:00;18:00;49.067,09;14.149,92;9.074,20;4.022,70;276,00;9.425,00;10,70;753,55;7.206,86;0,00;1.000,32;1.134,27;1.695,88;317,69
25.08.2025 19:00;19:00;49.163,29;14.386,17;9.023,49;3.909,70;276,00;9.419,00;7,30;774,20;8.624,06;0,00;1.010,52;1.300,58;130,21;302,06
25.08.2025 20:00;20:00;49.399,41;14.438,96;8.962,94;3.922,60;276,00;9.418,00;7,30;797,98;8.858,46;0,00;1.002,89;1.390,14;23,27;300,87
25.08.2025 21:00;21:00;48.274,72;14.089,10;8.803,55;3.938,10;276,00;9.413,00;7,30;820,45;8.268,86;0,00;1.002,63;1.333,73;21,31;300,69
25.08.2025 22:00;22:00;46.450,33;13.853,74;8.540,03;3.847,60;276,00;9.413,00;7,30;840,22;7.252,76;0,00;978,17;1.120,49;20,45;300,57
25.08.2025 23:00;23:00;44.632,38;12.656,25;8.158,34;3.741,60;276,00;9.413,00;7,30;859,50;7.105,21;0,00;993,14;1.101,74;19,77;300,53
26.08.2025 00:00;00:00;42.188,42;12.375,82;7.850,17;4.035,60;276,00;9.429,00;7,30;869,05;5.024,66;0,00;975,91;1.018,23;19,38;307,30
26.08.2025 01:00;01:00;40.167,41;11.664,73;7.689,45;4.096,60;276,00;9.429,00;7,30;883,64;3.882,66;0,00;984,87;936,56;19,30;297,30
26.08.2025 02:00;02:00;38.902,63;11.086,77;7.584,45;4.250,60;266,00;9.429,00;7,30;897,15;3.175,66;0,00;1.000,07;879,04;19,29;307,30
26.08.2025 03:00;03:00;37.804,99;10.761,98;7.539,33;4.225,60;266,00;9.415,00;7,30;907,50;2.469,56;0,00;1.001,13;883,51;20,76;307,32
26.08.2025 04:00;04:00;37.132,62;10.400,66;7.561,85;4.378,60;266,00;9.415,00;7,30;920,42;2.052,06;0,00;997,37;805,90;27,14;300,32
26.08.2025 05:00;05:00;36.691,58;9.807,86;7.529,99;4.589,80;276,00;9.415,00;7,30;928,07;2.041,06;0,00;984,54;740,47;70,95;300,54
26.08.2025 06:00;06:00;35.661,64;9.088,28;7.459,59;4.489,60;276,00;9.415,00;7,20;934,59;1.251,96;0,00;988,30;711,38;730,05;309,69
26.08.2025 07:00;07:00;37.652,45;8.028,53;7.375,51;4.529,40;276,00;9.422,00;14,40;930,67;1.247,96;0,00;1.004,26;709,56;3.766,83;347,33
26.08.2025 08:00;08:00;42.910,30;8.036,74;7.316,17;4.406,10;276,00;9.435,00;25,10;896,60;1.937,76;0,00;1.037,43;939,08;8.204,88;399,44
26.08.2025 09:00;09:00;45.692,31;7.449,74;7.291,71;4.412,10;276,00;9.444,00;30,10;868,16;1.694,96;0,00;1.059,33;874,40;11.849,54;442,27
26.08.2025 10:00;10:00;46.797,48;5.986,18;7.321,49;4.476,35;276,00;9.452,00;30,40;838,03;1.688,76;0,00;1.096,52;729,62;14.409,50;492,63
26.08.2025 11:00;11:00;48.216,27;5.827,12;7.385,92;4.430,35;276,00;9.460,00;22,50;808,36;1.896,76;0,00;1.097,04;696,59;15.799,41;516,22
26.08.2025 12:00;12:00;47.562,11;5.837,07;7.482,78;4.470,65;276,00;8.427,20;22,70;780,60;1.687,96;0,00;1.094,27;630,29;16.323,76;528,83
26.08.2025 13:00;13:00;48.579,07;5.837,84;7.668,42;4.492,54;276,00;9.456,90;22,10;757,71;1.818,76;0,00;1.092,02;645,23;15.990,45;521,10
26.08.2025 14:00;14:00;49.281,79;6.803,79;7.846,92;4.381,93;276,00;9.459,00;29,00;742,15;2.713,96;0,00;1.093,31;712,71;14.723,41;499,61
26.08.2025 15:00;15:00;49.285,94;8.181,91;8.099,47;4.385,25;276,00;9.451,00;27,20;731,12;3.077,06;0,00;1.085,15;804,24;12.702,33;465,21
26.08.2025 16:00;16:00;49.386,91;9.978,19;8.369,98;4.426,00;276,00;9.432,00;25,00;721,77;4.186,66;0,00;1.064,90;944,84;9.546,48;415,09
26.08.2025 17:00;17:00;48.806,09;11.716,32;8.572,33;4.212,39;276,00;9.417,00;17,80;721,20;5.974,26;0,00;1.040,17;1.033,33;5.477,00;348,29
26.08.2025 18:00;18:00;47.534,00;12.489,67;8.713,03;4.295,50;276,00;9.424,00;8,30;736,13;7.437,36;0,00;1.020,57;1.216,26;1.599,47;317,71
26.08.2025 19:00;19:00;47.863,00;12.618,22;8.897,62;4.385,70;276,00;9.418,00;7,30;754,77;8.709,96;0,00;1.013,02;1.356,51;123,98;301,92
26.08.2025 20:00;20:00;48.522,66;12.742,07;8.879,76;4.374,70;276,00;9.423,00;7,30;780,69;9.300,46;0,00;1.007,14;1.405,34;25,41;300,79
26.08.2025 21:00;21:00;47.568,06;12.670,88;8.874,71;4.587,60;276,00;9.423,00;7,30;803,77;8.418,46;0,00;1.001,14;1.182,95;21,57;300,68
26.08.2025 22:00;22:00;45.746,73;12.154,58;8.659,02;4.575,35;276,00;9.423,00;7,30;832,53;7.473,96;0,00;1.009,02;1.012,85;19,95;303,17
26.08.2025 23:00;23:00;44.018,55;11.177,79;8.308,53;4.687,60;276,00;9.418,00;7,30;853,26;7.001,91;0,00;1.005,12;960,22;19,69;303,13
27.08.2025 00:00;00:00;41.783,57;10.367,51;8.024,08;4.531,60;276,00;9.417,20;7,30;873,15;5.921,25;0,00;983,01;1.046,80;20,99;314,68
27.08.2025 01:00;01:00;39.950,46;10.101,68;7.780,35;4.629,60;276,00;9.417,20;7,30;887,11;4.616,55;0,00;993,20;915,62;21,17;304,68
27.08.2025 02:00;02:00;38.534,91;9.694,34;7.649,04;4.626,60;276,00;9.417,20;7,30;898,81;3.748,45;0,00;986,72;894,86;20,91;314,68
27.08.2025 03:00;03:00;37.163,19;9.111,03;7.609,59;4.528,00;276,00;9.417,20;7,30;908,91;3.129,75;0,00;992,23;846,31;22,18;314,69
27.08.2025 04:00;04:00;36.336,88;8.863,16;7.637,96;4.468,60;276,00;9.417,20;7,30;918,24;2.675,65;0,00;994,07;736,20;27,80;314,70
27.08.2025 05:00;05:00;36.167,64;8.753,25;7.618,88;4.550,60;276,00;9.417,20;7,30;924,27;2.531,75;0,00;989,07;716,30;68,03;314,99
