Tarih;Saat;Toplam(MWh);Doğalgaz;Rüzgar;Linyit;Taş Kömür;İthal Kömür;Fueloil;Jeotermal;Barajlı;Nafta;Biyokütle;Akarsu;Gunes;Diğer
08.11.2025 09:00;09:00;35.802,30;7.303,65;2.101,73;4.008,30;245,00;9.307,70;10,30;1.087,20;881,53;0,00;1.021,47;674,09;8.827,49;333,84
08.11.2025 10:00;10:00;37.055,66;5.146,51;2.394,93;4.047,19;245,00;9.321,70;14,20;1.067,02;1.092,83;0,00;1.021,23;599,20;11.727,73;378,12
08.11.2025 11:00;11:00;37.589,52;4.469,29;2.565,47;4.013,00;245,00;8.918,00;10,80;1.046,49;1.157,23;0,00;1.044,24;526,84;13.188,86;404,30
08.11.2025 12:00;12:00;36.463,56;4.005,11;2.785,05;4.010,40;245,00;8.169,00;11,70;1.028,77;717,63;0,00;1.039,08;520,48;13.519,19;412,15
08.11.2025 13:00;13:00;36.642,57;4.006,30;2.931,56;4.010,90;245,00;8.918,00;10,10;1.008,44;706,43;0,00;1.047,91;558,67;12.805,00;394,26
08.11.2025 14:00;14:00;36.310,04;4.783,19;2.902,91;4.041,50;245,00;9.106,00;14,60;990,18;1.216,43;0,00;1.029,39;627,73;10.990,54;362,57
08.11.2025 15:00;15:00;36.106,28;6.744,29;2.721,56;4.054,50;245,00;9.316,70;11,00;974,39;2.248,43;0,00;1.038,82;562,99;7.875,19;313,41
08.11.2025 16:00;16:00;35.872,67;10.096,20;2.397,51;4.042,70;245,00;9.307,70;7,00;978,69;3.236,23;0,00;1.024,69;706,43;3.580,99;249,53
08.11.2025 17:00;17:00;34.984,93;11.019,09;2.078,72;4.023,10;245,00;9.299,70;3,40;1.003,78;4.448,23;0,00;993,42;921,70;730,84;217,95
08.11.2025 18:00;18:00;35.949,55;11.516,49;2.017,67;4.034,10;245,00;9.298,70;0,00;1.018,57;5.366,23;0,00;983,21;1.138,35;118,28;212,95
08.11.2025 19:00;19:00;35.679,03;11.535,79;2.047,21;4.006,10;245,00;9.298,70;0,00;1.032,32;5.082,33;0,00;992,75;1.206,44;21,11;211,28
08.11.2025 20:00;20:00;35.658,95;11.553,49;2.228,75;4.007,10;245,00;9.298,70;0,00;1.042,21;4.910,63;0,00;996,92;1.153,39;11,55;211,21
08.11.2025 21:00;21:00;35.080,30;11.409,89;2.547,05;4.009,10;245,00;9.298,70;0,00;1.050,11;4.330,53;0,00;994,84;973,07;10,97;211,04
08.11.2025 22:00;22:00;34.825,46;10.500,59;2.804,62;4.016,10;245,00;9.298,70;0,00;1.062,91;4.937,13;0,00;1.004,33;734,50;10,63;210,95
08.11.2025 23:00;23:00;33.185,26;9.261,59;3.029,72;4.017,10;245,00;9.298,70;0,00;1.073,56;4.379,13;0,00;1.000,40;659,11;10,05;210,90
09.11.2025 00:00;00:00;30.972,28;7.957,48;3.067,47;4.056,50;245,00;9.263,50;0,00;1.074,68;3.421,13;0,00;987,76;654,27;11,94;232,55
09.11.2025 01:00;01:00;29.161,80;7.037,28;3.313,85;4.054,70;233,00;9.263,50;0,00;1.084,91;2.335,13;0,00;984,74;610,58;11,57;232,54
09.11.2025 02:00;02:00;28.254,22;6.891,18;3.408,37;4.051,50;245,00;9.263,50;0,00;1.083,03;1.596,53;0,00;980,96;506,07;10,59;217,49
09.11.2025 03:00;03:00;27.359,95;6.514,68;3.405,42;4.051,50;245,00;9.059,50;0,00;1.092,19;1.196,53;0,00;980,24;585,05;12,29;217,55
09.11.2025 04:00;04:00;27.002,73;6.352,48;3.363,63;4.050,50;245,00;9.059,50;0,00;1.098,01;1.043,53;0,00;979,34;577,89;15,20;217,65
09.11.2025 05:00;05:00;27.118,48;6.428,68;3.288,01;3.985,50;245,00;9.059,50;0,00;1.103,45;1.120,53;0,00;979,82;660,73;29,58;217,68
09.11.2025 06:00;06:00;27.151,92;5.959,10;3.201,44;3.918,40;245,00;9.059,50;0,00;1.114,15;1.504,23;0,00;981,19;814,46;135,77;218,68
09.11.2025 07:00;07:00;26.613,02;4.775,43;3.229,59;3.879,60;245,00;9.060,50;2,50;1.111,80;1.379,43;0,00;978,43;676,67;1.074,12;199,95
09.11.2025 08:00;08:00;27.416,14;2.936,46;3.165,45;3.624,30;245,00;7.872,50;1,00;1.108,52;1.867,53;0,00;997,20;634,02;4.762,71;201,45
09.11.2025 09:00;09:00;28.719,58;2.496,13;3.123,69;3.558,80;245,00;5.384,80;3,80;1.090,30;1.972,93;0,00;1.010,45;481,59;9.092,08;260,01
09.11.2025 10:00;10:00;30.475,17;2.499,83;3.065,31;3.567,90;245,00;4.744,50;8,00;1.070,12;1.779,53;0,00;1.020,62;379,88;11.790,48;304,00
09.11.2025 11:00;11:00;31.778,25;2.608,58;2.940,68;3.575,20;245,00;4.691,50;10,30;1.053,89;1.757,83;0,00;1.034,84;421,73;13.107,36;331,34
09.11.2025 12:00;12:00;31.870,31;2.602,37;2.933,36;3.579,40;245,00;4.691,50;11,20;1.031,97;1.591,93;0,00;1.037,91;433,63;13.375,57;336,47
09.11.2025 13:00;13:00;31.944,71;2.697,49;2.873,30;3.575,59;245,00;4.720,50;10,10;1.007,84;1.848,43;0,00;1.032,03;524,22;13.088,26;321,95
09.11.2025 14:00;14:00;31.387,06;3.397,83;2.705,10;3.568,90;245,00;5.045,90;8,40;989,08;2.315,93;0,00;1.049,24;570,64;11.203,43;287,61
09.11.2025 15:00;15:00;31.522,97;4.837,13;2.330,10;3.711,50;245,00;7.482,50;5,00;975,69;2.129,23;0,00;1.035,40;484,43;8.012,24;274,75
09.11.2025 16:00;16:00;32.303,72;7.777,22;1.983,45;3.887,40;245,00;8.749,50;7,00;976,49;3.135,33;0,00;1.003,84;521,12;3.767,65;249,72
09.11.2025 17:00;17:00;31.799,43;8.989,94;1.628,12;3.928,60;245,00;9.021,50;3,40;1.008,78;4.150,63;0,00;990,38;885,88;730,18;217,02
09.11.2025 18:00;18:00;33.085,33;9.316,06;1.536,32;3.936,40;245,00;9.294,50;0,00;1.024,87;5.436,93;0,00;972,70;1.010,78;99,49;212,28
09.11.2025 19:00;19:00;32.732,36;9.329,67;1.455,18;3.910,40;245,00;9.294,50;0,00;1.033,62;5.165,83;0,00;974,59;1.095,04;17,60;210,93
09.11.2025 20:00;20:00;32.385,05;9.350,01;1.472,02;3.909,40;245,00;9.294,50;0,00;1.037,61;4.873,73;0,00;976,35;1.002,82;12,32;211,29
09.11.2025 21:00;21:00;32.410,31;9.305,37;1.513,96;3.911,40;245,00;9.294,50;0,00;1.045,91;4.960,73;0,00;983,95;924,50;13,74;211,25
09.11.2025 22:00;22:00;32.167,20;9.047,06;1.527,20;3.893,40;245,00;9.294,50;0,00;1.061,21;5.137,13;0,00;982,91;755,78;12,04;210,97
09.11.2025 23:00;23:00;30.886,77;8.555,56;1.625,28;3.882,40;245,00;9.294,50;0,00;1.073,96;4.410,13;0,00;980,74;594,94;13,03;211,23
10.11.2025 00:00;00:00;29.308,66;8.093,86;1.705,94;3.914,30;245,00;9.314,50;0,00;1.078,28;3.244,13;0,00;975,59;593,10;11,56;132,40
10.11.2025 01:00;01:00;27.721,70;7.549,86;1.877,46;3.929,20;245,00;9.314,50;0,00;1.087,01;2.047,23;0,00;973,23;554,12;11,66;132,43
10.11.2025 02:00;02:00;26.838,17;7.441,96;1.883,54;3.950,20;245,00;9.314,50;0,00;1.094,43;1.263,23;0,00;969,51;533,64;9,69;132,47
10.11.2025 03:00;03:00;26.177,20;7.205,26;1.970,92;3.969,20;245,00;9.325,47;0,00;1.101,69;837,53;0,00;970,59;408,06;10,96;132,52
10.11.2025 04:00;04:00;26.120,76;7.318,86;2.013,56;3.949,20;245,00;9.324,50;0,00;1.107,01;654,53;0,00;966,95;409,89;13,71;117,55
10.11.2025 05:00;05:00;26.337,16;7.583,26;2.033,63;3.893,20;245,00;9.324,50;0,00;1.108,25;621,53;0,00;963,06;420,40;26,72;117,61
10.11.2025 06:00;06:00;27.598,92;8.222,28;2.190,54;3.930,20;245,00;9.324,50;0,00;1.111,55;824,83;0,00;966,71;558,66;106,37;118,28
10.11.2025 07:00;07:00;29.773,87;8.272,47;2.468,60;4.018,10;245,00;9.295,50;2,50;1.109,70;1.634,03;0,00;967,14;674,97;954,75;131,11
10.11.2025 08:00;08:00;33.723,90;8.450,08;2.695,61;4.099,40;245,00;9.303,50;4,90;1.116,82;1.983,23;0,00;1.014,24;738,08;3.906,50;166,54
10.11.2025 09:00;09:00;37.163,97;8.364,19;3.056,19;4.208,10;245,00;9.273,50;8,80;1.094,30;1.719,33;0,00;1.034,62;672,11;7.272,74;215,09
10.11.2025 10:00;10:00;39.548,83;8.302,48;3.149,83;4.358,39;245,00;9.316,50;12,50;1.072,22;1.487,23;0,00;1.038,93;545,61;9.664,65;355,49
10.11.2025 11:00;11:00;40.268,18;7.900,69;3.208,94;4.382,79;245,00;9.307,50;15,30;1.048,19;1.246,23;0,00;1.036,09;503,35;10.995,21;378,89
10.11.2025 12:00;12:00;38.558,04;6.403,04;3.261,81;4.339,79;245,00;9.064,50;10,20;1.026,07;889,53;0,00;1.041,83;468,18;11.422,51;385,58
10.11.2025 13:00;13:00;39.511,15;7.718,61;3.278,88;4.340,70;245,00;9.267,20;14,60;1.004,04;1.058,23;0,00;1.036,64;511,33;10.666,85;369,07
10.11.2025 14:00;14:00;39.529,02;8.963,21;3.069,99;4.386,20;245,00;9.258,50;13,50;987,98;1.578,43;0,00;1.045,22;616,13;9.030,58;334,28
10.11.2025 15:00;15:00;39.757,12;11.121,90;3.293,72;4.339,80;245,00;9.310,50;10,80;974,99;2.398,63;0,00;1.036,89;624,71;6.111,80;288,38
10.11.2025 16:00;16:00;39.574,34;12.324,17;3.214,64;4.351,80;245,00;9.291,50;7,00;984,19;4.501,53;0,00;995,49;773,15;2.645,41;240,46
10.11.2025 17:00;17:00;38.765,93;12.517,82;3.181,67;4.416,20;245,00;9.286,50;3,40;997,08;5.433,93;0,00;999,36;884,33;584,91;215,73
10.11.2025 18:00;18:00;39.300,95;12.446,36;3.377,30;4.486,20;245,00;9.286,50;0,00;1.007,17;5.999,23;0,00;973,12;1.167,52;100,31;212,24
10.11.2025 19:00;19:00;38.888,21;12.141,41;3.720,06;4.502,20;245,00;9.285,50;0,00;1.020,02;5.492,13;0,00;976,82;1.279,36;15,12;210,59
10.11.2025 20:00;20:00;39.259,44;12.174,12;3.975,68;4.503,20;245,00;9.285,50;0,00;1.034,11;5.630,13;0,00;986,56;1.203,89;10,77;210,48
10.11.2025 21:00;21:00;38.235,64;11.924,88;4.139,58;4.503,20;245,00;9.304,50;0,00;1.045,61;4.932,83;0,00;969,44;951,11;9,08;210,41
10.11.2025 22:00;22:00;36.371,27;9.526,06;4.440,22;4.503,20;245,00;9.303,50;0,00;1.059,91;5.402,23;0,00;970,61;700,03;10,11;210,40
10.11.2025 23:00;23:00;34.468,87;7.929,16;4.710,09;4.501,20;245,00;9.351,50;0,00;1.070,86;4.781,23;0,00;979,71;676,67;12,64;210,81
11.11.2025 00:00;00:00;32.353,19;6.876,79;5.099,00;4.469,00;245,00;9.411,50;0,00;1.081,68;3.394,73;0,00;977,19;571,46;9,40;217,44
11.11.2025 01:00;01:00;30.702,13;6.264,14;5.268,46;4.468,50;245,00;9.319,50;0,00;1.087,97;2.320,53;0,00;972,99;528,39;9,21;217,44
11.11.2025 02:00;02:00;29.311,15;5.500,29;5.345,75;4.491,00;245,00;9.319,50;0,00;1.095,99;1.627,63;0,00;971,74;487,52;9,24;217,49
11.11.2025 03:00;03:00;27.913,74;5.274,49;5.313,43;4.505,00;245,00;8.778,50;0,00;1.100,95;1.070,23;0,00;971,77;426,60;10,08;217,69
11.11.2025 04:00;04:00;28.106,42;5.625,29;5.373,64;4.506,00;224,00;8.778,50;0,00;1.104,27;857,23;0,00;970,79;434,71;14,02;217,97
11.11.2025 05:00;05:00;28.322,63;5.886,39;5.360,29;4.498,00;194,00;8.777,50;0,00;1.105,31;862,23;0,00;967,61;428,36;24,66;218,28
11.11.2025 06:00;06:00;29.314,26;6.731,01;5.384,12;4.415,50;202,00;8.778,50;0,00;1.102,35;926,63;0,00;967,63;467,52;120,20;218,80
11.11.2025 07:00;07:00;30.928,95;7.256,40;5.465,46;4.418,10;232,00;8.744,50;2,50;1.105,10;987,13;0,00;972,17;643,14;870,00;232,45
11.11.2025 08:00;08:00;34.643,61;7.835,79;5.389,84;4.396,90;245,00;8.749,50;4,90;1.110,65;1.521,93;0,00;994,76;772,26;3.362,03;260,05
11.11.2025 09:00;09:00;37.290,78;7.626,81;5.098,44;4.390,00;212,00;8.756,50;8,80;1.087,67;1.345,13;0,00;1.007,91;753,31;6.707,88;296,33
11.11.2025 10:00;10:00;39.257,14;7.556,75;5.020,44;4.407,10;196,00;8.758,50;12,50;1.067,36;1.101,33;0,00;1.022,27;628,02;9.161,50;325,37
11.11.2025 11:00;11:00;39.914,47;7.598,73;4.794,31;4.394,40;198,00;8.575,50;15,30;1.049,35;954,83;0,00;1.035,24;467,75;10.489,99;341,07
11.11.2025 12:00;12:00;38.301,91;6.231,38;4.755,97;4.431,69;245,00;8.575,50;10,20;1.032,95;535,53;0,00;1.043,45;481,69;10.621,87;336,68
11.11.2025 13:00;13:00;38.992,45;8.067,13;4.585,04;4.401,50;245,00;8.573,50;14,60;1.014,34;527,73;0,00;1.034,66;468,83;9.738,39;321,73
11.11.2025 14:00;14:00;40.568,14;10.215,13;4.423,75;4.397,40;245,00;9.205,50;13,50;1.011,74;1.062,53;0,00;1.031,65;514,23;8.150,63;297,08
11.11.2025 15:00;15:00;39.988,78;11.045,30;4.195,85;4.416,79;245,00;9.389,50;10,80;987,81;2.216,93;0,00;1.022,92;569,00;5.622,65;266,23
11.11.2025 16:00;16:00;39.614,56;12.132,80;3.775,41;4.425,50;245,00;9.378,50;3,00;1.004,67;4.022,13;0,00;999,65;893,68;2.500,79;233,43
11.11.2025 17:00;17:00;38.863,61;12.555,82;3.513,02;4.391,10;232,00;9.257,50;1,00;1.006,24;5.068,13;0,00;981,54;1.118,95;522,83;215,48
11.11.2025 18:00;18:00;39.800,60;13.037,30;3.637,17;4.387,00;227,00;9.256,50;0,00;1.016,19;5.689,33;0,00;977,56;1.282,88;77,84;211,83
11.11.2025 19:00;19:00;39.529,53;13.070,45;3.539,94;4.411,00;232,00;9.257,50;0,00;1.033,13;5.510,63;0,00;982,13;1.264,47;17,60;210,68
11.11.2025 20:00;20:00;39.247,66;13.081,99;3.354,07;4.422,00;245,00;9.257,50;0,00;1.049,45;5.434,33;0,00;981,86;1.197,81;13,32;210,33
11.11.2025 21:00;21:00;37.970,32;12.847,82;3.144,37;4.421,00;245,00;9.257,50;0,00;1.061,14;4.824,53;0,00;977,61;969,76;11,15;210,44
11.11.2025 22:00;22:00;36.078,89;11.048,60;2.892,27;4.495,10;245,00;9.257,50;0,00;1.079,08;5.094,03;0,00;979,20;764,72;10,88;212,51
11.11.2025 23:00;23:00;34.894,01;10.038,20;3.005,62;4.511,00;245,00;9.257,50;0,00;1.089,59;4.839,03;0,00;973,84;710,07;10,60;213,56
12.11.2025 00:00;00:00;32.526,84;9.404,97;2.932,88;4.503,00;245,00;9.276,50;0,00;1.098,43;3.172,63;0,00;973,14;667,74;12,67;239,88
12.11.2025 01:00;01:00;30.656,25;8.966,97;2.851,82;4.505,00;122,00;9.276,50;0,00;1.104,16;1.999,63;0,00;971,12;605,07;13,65;240,33
12.11.2025 02:00;02:00;29.768,30;8.958,17;2.689,06;4.500,00;122,00;9.276,50;0,00;1.099,43;1.341,53;0,00;971,55;554,98;14,45;240,63
12.11.2025 03:00;03:00;28.860,84;8.902,57;2.532,14;4.379,00;122,00;9.236,50;0,00;1.114,49;866,53;0,00;967,49;484,31;14,95;240,86
12.11.2025 04:00;04:00;28.675,64;9.046,67;2.441,87;4.376,00;122,00;9.276,50;0,00;1.116,24;592,43;0,00;966,90;477,45;18,60;240,98
12.11.2025 05:00;05:00;28.919,39;9.414,77;2.341,32;4.359,00;122,00;9.256,50;0,00;1.118,86;591,53;0,00;967,03;479,59;27,89;240,90
12.11.2025 06:00;06:00;29.821,92;9.611,49;2.292,62;4.353,00;122,00;9.256,50;0,00;1.121,08;1.142,83;0,00;970,10;599,15;111,69;241,46
12.11.2025 07:00;07:00;30.419,37;9.366,41;2.278,88;4.337,10;122,00;9.282,50;2,50;1.123,24;1.314,53;0,00;972,74;662,11;707,63;249,73
12.11.2025 08:00;08:00;34.009,84;9.412,78;2.299,62;4.473,00;122,00;9.290,50;4,90;1.129,09;1.971,53;0,00;993,87;780,77;3.253,10;278,68
12.11.2025 09:00;09:00;37.017,87;9.407,87;2.382,09;4.455,80;122,00;9.177,50;8,80;1.112,20;1.618,83;0,00;1.020,76;715,13;6.676,82;320,07
12.11.2025 10:00;10:00;39.036,31;9.271,58;2.376,00;4.476,90;182,00;9.181,50;12,50;1.089,36;1.243,23;0,00;1.042,60;642,60;9.156,24;361,80
12.11.2025 11:00;11:00;40.444,40;9.206,56;2.418,79;4.451,20;245,00;9.208,50;14,30;1.070,36;1.363,73;0,00;1.047,46;568,17;10.465,84;384,49
12.11.2025 12:00;12:00;38.540,00;7.479,19;2.376,71;4.453,70;245,00;9.209,50;9,20;1.051,71;923,63;0,00;1.065,26;521,53;10.815,43;389,14
12.11.2025 13:00;13:00;39.086,26;8.881,34;2.308,65;4.445,00;245,00;9.208,50;14,20;1.034,45;913,23;0,00;1.040,58;500,39;10.120,02;374,90
12.11.2025 14:00;14:00;39.918,52;10.660,66;2.289,34;4.431,20;245,00;9.205,50;13,50;1.016,41;1.477,13;0,00;1.048,79;531,04;8.653,44;346,51
12.11.2025 15:00;15:00;39.465,11;12.396,06;2.205,65;4.453,80;245,00;9.177,50;10,80;1.003,57;1.936,13;0,00;1.024,69;619,12;6.085,65;307,14
12.11.2025 16:00;16:00;39.319,44;13.022,31;2.091,79;4.473,70;245,00;9.285,50;7,00;1.001,75;4.333,93;0,00;1.002,22;919,00;2.698,42;238,82
12.11.2025 17:00;17:00;39.227,17;13.414,33;2.145,09;4.492,00;245,00;9.262,50;3,40;1.002,88;5.795,23;0,00;982,63;1.117,21;550,56;216,34
12.11.2025 18:00;18:00;39.736,64;13.652,40;2.349,65;4.521,00;245,00;9.261,50;0,00;1.024,89;6.125,93;0,00;993,37;1.259,79;91,14;211,97
12.11.2025 19:00;19:00;39.242,19;13.666,34;2.391,28;4.507,00;245,00;9.281,50;0,00;1.041,22;5.628,63;0,00;996,77;1.255,04;18,75;210,66
12.11.2025 20:00;20:00;39.181,77;13.680,96;2.449,34;4.510,00;245,00;9.279,50;0,00;1.059,98;5.533,63;0,00;994,12;1.209,99;8,86;210,39
12.11.2025 21:00;21:00;38.229,70;13.580,43;2.428,25;4.506,00;245,00;9.281,50;0,00;1.075,03;4.903,83;0,00;992,82;997,83;8,64;210,37
12.11.2025 22:00;22:00;36.416,95;11.884,83;2.392,79;4.350,00;245,00;9.281,50;0,00;1.087,72;5.165,83;0,00;990,55;799,77;8,63;210,33
12.11.2025 23:00;23:00;34.789,49;10.786,75;2.293,56;4.481,00;245,00;9.281,50;0,00;1.097,13;4.642,03;0,00;988,35;754,95;8,89;210,33
13.11.2025 00:00;00:00;32.824,28;10.376,69;2.240,46;4.560,50;245,00;9.316,50;0,00;1.106,82;3.060,88;0,00;979,39;702,01;13,03;223,00
13.11.2025 01:00;01:00;31.198,21;9.951,29;2.181,28;4.532,70;245,00;9.316,50;0,00;1.112,43;2.007,28;0,00;971,85;642,50;13,98;223,40
13.11.2025 02:00;02:00;30.038,82;9.699,49;2.139,10;4.507,50;245,00;9.316,50;0,00;1.115,64;1.281,48;0,00;972,69;522,43;15,30;223,69
13.11.2025 03:00;03:00;29.459,59;9.495,32;2.274,55;4.505,50;245,00;9.326,50;0,00;1.122,67;817,78;0,00;967,33;464,93;16,08;223,93
13.11.2025 04:00;04:00;29.224,95;9.247,84;2.463,32;4.501,50;245,00;9.326,50;0,00;1.126,74;652,78;0,00;964,25;453,39;19,57;224,06
13.11.2025 05:00;05:00;29.559,23;9.275,77;2.719,81;4.501,50;245,00;9.326,50;0,00;1.129,35;652,78;0,00;962,90;491,40;30,30;223,92
13.11.2025 06:00;06:00;30.585,15;9.917,45;2.979,23;4.497,50;245,00;9.326,04;0,00;1.132,63;636,08;0,00;964,44;552,62;109,40;224,76
13.11.2025 07:00;07:00;32.533,30;10.243,43;3.103,59;4.489,00;245,00;9.315,50;2,20;1.131,83;1.551,58;0,00;965,50;636,28;617,54;231,85
13.11.2025 08:00;08:00;36.360,43;10.862,71;3.183,32;4.498,80;245,00;9.322,50;4,30;1.139,43;2.392,68;0,00;985,31;754,51;2.730,81;241,06
13.11.2025 09:00;09:00;39.119,80;10.862,32;3.238,66;4.492,00;245,00;9.331,50;9,10;1.126,38;2.211,08;0,00;1.005,01;695,86;5.625,96;276,93
13.11.2025 10:00;10:00;40.954,72;10.535,83;3.277,26;4.528,00;245,00;9.334,50;12,90;1.098,47;2.106,38;0,00;1.027,23;552,00;7.925,82;311,33
13.11.2025 11:00;11:00;42.057,35;10.487,51;3.243,99;4.369,60;245,00;9.338,87;14,50;1.074,42;2.324,88;0,00;1.039,58;450,07;9.139,08;329,85
13.11.2025 12:00;12:00;39.995,26;8.926,34;3.072,48;4.365,70;245,00;9.341,50;14,80;1.064,43;1.756,48;0,00;1.041,87;475,71;9.371,18;319,77
13.11.2025 13:00;13:00;40.684,52;10.364,89;3.066,51;4.341,60;245,00;9.336,23;14,90;1.049,27;1.562,08;0,00;1.046,73;442,06;8.913,71;301,54
13.11.2025 14:00;14:00;41.059,50;11.942,81;3.116,30;4.359,40;245,00;9.334,20;13,90;1.035,70;1.795,58;0,00;1.045,64;488,38;7.406,71;275,88
13.11.2025 15:00;15:00;41.080,01;13.470,22;3.207,52;4.347,00;245,00;9.313,28;10,50;1.024,97;2.442,48;0,00;1.033,24;581,97;5.156,17;247,66
13.11.2025 16:00;16:00;41.078,03;13.726,64;3.319,90;4.362,20;245,00;9.300,00;6,10;1.028,73;4.459,78;0,00;1.021,30;1.022,83;2.362,32;223,23
13.11.2025 17:00;17:00;41.052,98;13.749,94;3.500,80;4.350,50;245,00;9.264,00;2,90;1.042,49;5.993,58;0,00;1.011,50;1.084,11;601,47;206,69
13.11.2025 18:00;18:00;41.597,00;14.049,66;3.736,02;4.375,50;245,00;9.281,50;0,00;1.057,62;6.342,38;0,00;1.006,45;1.193,46;107,12;202,29
13.11.2025 19:00;19:00;41.055,95;14.077,78;3.730,79;4.376,50;245,00;9.316,50;0,00;1.067,44;5.729,48;0,00;1.009,25;1.280,03;22,31;200,87
13.11.2025 20:00;20:00;40.324,31;13.982,42;3.681,05;4.377,50;245,00;9.316,50;0,00;1.077,34;5.174,18;0,00;1.006,56;1.249,03;13,96;200,77
13.11.2025 21:00;21:00;38.903,37;13.738,65;3.604,83;4.378,50;245,00;9.316,50;0,00;1.088,68;4.260,88;0,00;1.006,29;1.050,55;12,80;200,69
13.11.2025 22:00;22:00;37.290,75;11.727,69;3.453,25;4.371,50;245,00;9.316,50;0,00;1.101,42;5.052,28;0,00;1.004,97;804,48;13,02;200,64
13.11.2025 23:00;23:00;35.605,80;11.006,49;3.253,67;4.360,50;245,00;9.315,73;0,00;1.109,07;4.375,88;0,00;1.000,81;725,32;12,75;200,58
14.11.2025 00:00;00:00;33.533,37;10.391,83;3.073,08;4.353,50;245,00;9.334,50;0,00;1.111,46;3.073,28;0,00;1.006,93;722,80;12,87;208,12
14.11.2025 01:00;01:00;31.559,34;9.659,24;3.087,66;4.368,50;245,00;9.334,50;0,00;1.117,52;1.822,28;0,00;1.005,53;698,83;12,19;208,09
14.11.2025 02:00;02:00;30.399,78;9.256,64;3.092,17;4.354,50;245,00;9.334,50;0,00;1.125,12;1.087,68;0,00;1.002,50;681,96;11,58;208,13
14.11.2025 03:00;03:00;29.661,67;8.773,04;3.243,71;4.348,50;245,00;9.334,50;0,00;1.132,52;813,18;0,00;1.002,74;545,87;14,43;208,18
14.11.2025 04:00;04:00;29.501,85;8.779,24;3.354,18;4.328,60;245,00;9.334,50;0,00;1.135,65;493,18;0,00;1.001,66;606,38;15,24;208,22
14.11.2025 05:00;05:00;29.750,63;8.578,85;3.481,28;4.341,50;245,00;9.334,50;0,00;1.138,43;743,18;0,00;1.002,64;648,21;28,79;208,25
14.11.2025 06:00;06:00;30.964,73;9.518,70;3.567,64;4.343,50;245,00;9.334,50;0,00;1.142,57;697,18;0,00;1.001,43;777,70;127,28;209,23
14.11.2025 07:00;07:00;32.864,94;10.313,54;3.546,52;4.252,50;245,00;9.323,50;2,20;1.136,53;1.299,68;0,00;1.003,31;898,33;627,51;216,32
14.11.2025 08:00;08:00;36.758,94;10.877,17;3.565,47;4.342,70;245,00;9.330,50;4,70;1.146,83;2.192,68;0,00;1.034,37;1.109,89;2.670,26;239,37
14.11.2025 09:00;09:00;39.602,49;10.851,48;3.552,25;4.359,90;245,00;9.331,50;10,30;1.128,22;1.954,48;0,00;1.057,82;1.054,78;5.787,37;269,39
14.11.2025 10:00;10:00;41.366,24;10.555,32;3.467,72;4.368,80;245,00;9.334,82;14,60;1.105,34;1.644,18;0,00;1.066,80;967,05;8.296,59;300,02
14.11.2025 11:00;11:00;42.128,99;10.156,87;3.430,11;4.361,61;245,00;9.327,50;15,20;1.088,37;1.484,98;0,00;1.070,94;900,87;9.728,49;319,05
14.11.2025 12:00;12:00;40.117,91;8.475,87;3.471,55;4.249,50;245,00;9.329,50;8,90;1.069,10;989,58;0,00;1.082,10;821,99;10.059,60;315,22
14.11.2025 13:00;13:00;39.774,31;8.592,14;3.584,91;4.376,29;245,00;9.329,50;14,70;1.048,29;740,28;0,00;1.080,94;916,81;9.541,11;304,34
14.11.2025 14:00;14:00;41.203,60;10.605,56;3.578,49;4.327,33;245,00;9.327,50;14,20;1.034,68;1.438,08;0,00;1.074,45;1.052,95;8.222,85;282,51
14.11.2025 15:00;15:00;41.344,52;12.290,76;3.656,48;4.330,60;245,00;9.340,28;10,80;1.019,77;2.061,68;0,00;1.062,36;1.099,84;5.971,56;255,39
14.11.2025 16:00;16:00;40.897,36;12.681,89;3.644,41;4.281,95;245,00;9.326,50;6,10;1.029,40;3.974,58;0,00;1.043,66;1.505,45;2.930,89;227,53
14.11.2025 17:00;17:00;40.872,08;12.753,23;3.605,43;4.262,50;245,00;9.284,37;2,90;1.045,66;6.110,68;0,00;1.033,97;1.575,21;744,42;208,71
14.11.2025 18:00;18:00;41.453,52;12.976,79;3.812,83;4.261,50;245,00;9.282,35;0,00;1.057,73;6.699,98;0,00;1.027,90;1.759,97;125,14;204,33
14.11.2025 19:00;19:00;40.839,79;12.990,75;3.892,77;4.310,50;245,00;9.321,67;0,00;1.068,62;5.998,78;0,00;1.027,77;1.753,76;26,99;203,18
14.11.2025 20:00;20:00;40.153,61;12.983,38;3.992,30;4.212,60;245,00;9.323,65;0,00;1.079,20;5.314,08;0,00;1.023,24;1.757,09;19,86;203,21
14.11.2025 21:00;21:00;38.869,86;12.781,05;4.042,86;4.296,50;245,00;9.324,50;0,00;1.088,15;4.251,98;0,00;1.025,25;1.597,21;14,94;202,42
14.11.2025 22:00;22:00;37.327,32;10.826,26;4.204,82;4.202,57;245,00;9.324,50;0,00;1.103,09;4.916,08;0,00;1.026,28;1.263,78;13,24;201,70
14.11.2025 23:00;23:00;35.463,43;9.571,24;4.236,74;4.209,90;245,00;9.324,50;0,00;1.109,36;4.315,68;0,00;1.021,71;1.216,28;11,52;201,50
15.11.2025 00:00;00:00;33.203,72;8.613,68;4.083,05;4.300,60;245,00;9.322,50;0,50;1.106,30;3.193,73;0,00;984,56;1.117,57;13,49;222,74
